frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
BS_Nover2_Comm,block2_pauli,2,-2.201825507426524,4.300115818978156e-12,True,0.02366091599833453,2,True,False,False,100,2,1e-06,2.417666067344726e-11,0.0,"[-2.201825507402347, -2.201825507426524]","[0.008789125000475906, 0.008911832999729086]",H4rect_diss,BS N/2 Comm,False
BS_N_Comm,block2_pauli,1,-2.1568695522170245,0.04495595521379947,False,0.08417633399949409,1,True,False,False,100,8,1e-06,1.6340944153370174e-07,0.0,"[-2.201825507376661, -2.156695432900717, -2.156909699835941, -2.156850763526145, -2.1568717488949565, -2.156868554621557, -2.156869715626466, -2.1568695522170245]","[0.015530166994722094, 0.009813625001697801, 0.0085772089951206, 0.009433916995476466, 0.009684332995675504, 0.009801874999538995, 0.009052542001882102, 0.009144208001089282]",H4rect_diss,BS N Comm,False
BS_N_Comm,block2_pauli,2,-2.2018255074165793,1.4244605495150608e-11,True,0.02031416699901456,2,True,False,False,100,2,1e-06,3.991740271658273e-11,0.0,"[-2.201825507376662, -2.2018255074165793]","[0.00837495799351018, 0.009080584000912495]",H4rect_diss,BS N Comm,False
HCT_N_Comm_Fiedler,block2_pauli,1,-2.1441078573834407,0.05771765004738327,False,0.04053404199657962,1,True,False,False,100,4,1e-06,8.881784197001252e-16,0.0,"[-2.201825507403241, -2.144148152746644, -2.1441078573834416, -2.1441078573834407]","[0.009418791996722575, 0.009802458000194747, 0.008054334000917152, 0.009849207999650389]",H4rect_diss,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,2,-2.2018255074297977,1.0262901639634947e-12,True,0.02239966599881882,2,True,False,False,100,2,1e-06,2.6556534749033744e-11,0.0,"[-2.201825507403241, -2.2018255074297977]","[0.009809500006667804, 0.008985583001049235]",H4rect_diss,HCT N Comm,True
BS_N_Comm_Fiedler,block2_pauli,1,-2.1578172983271946,0.04400820910362935,False,0.030964125005993992,1,True,False,False,100,3,1e-06,1.7763568394002505e-15,0.0,"[-2.2018255074208453, -2.1578172983271964, -2.1578172983271946]","[0.008749250002438203, 0.011522790999151766, 0.00767949999863049]",H4rect_diss,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,2,-2.201825507430284,5.400124791776761e-13,True,0.024384999996982515,2,True,False,False,100,2,1e-06,9.438672066153231e-12,0.0,"[-2.2018255074208453, -2.201825507430284]","[0.00849949999974342, 0.012835458001063671]",H4rect_diss,BS N Comm,True
raw_fermionic_su2,,1,-2.138896834310671,0.06292867312015282,False,0.013446791999740526,1,True,False,False,100,3,1e-06,0.0,0.0,"[-2.1997873544057303, -2.138896834310671, -2.138896834310671]","[0.0035480840015225112, 0.00258883299829904, 0.003154792000714224]",H4rect_diss,,False
raw_fermionic_su2,,2,-2.1683675272606244,0.03345798017019952,False,0.015255041995260399,2,True,False,False,100,3,1e-06,0.0,0.0,"[-2.1997873544057303, -2.1683675272606244, -2.1683675272606244]","[0.008751250003115274, 0.0031194580005831085, 0.002238417000626214]",H4rect_diss,,False
raw_fermionic_su2,,3,-2.2018255073910717,3.9752201530518505e-11,True,0.006097583995142486,3,True,False,False,100,2,1e-06,1.4483525490049942e-11,0.0,"[-2.2018255074055553, -2.2018255073910717]","[0.0024974999978439882, 0.0024357090005651116]",H4rect_diss,,False
