frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
raw_qubit,block2_pauli,12,-1.9061792424627726,0.008927307049030553,False,0.026297374999558087,12,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.014063041999179404, 0.009036167000886053]",H4rect_corr,,False
raw_qubit,block2_pauli,14,-1.9061792424627726,0.008927307049030553,False,0.030014374999154825,14,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.01276408299600007, 0.009419750000233762]",H4rect_corr,,False
raw_qubit,block2_pauli,16,-1.9061792424627726,0.008927307049030553,False,0.030443916999502108,16,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.009946917001798283, 0.013355666997085791]",H4rect_corr,,False
raw_qubit,block2_pauli,18,-1.9061792424627726,0.008927307049030553,False,0.025324624999484513,18,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.00926945800165413, 0.012416750003467314]",H4rect_corr,,False
raw_qubit,block2_pauli,20,-1.9061792424627726,0.008927307049030553,False,0.02282362499681767,20,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.01013750000129221, 0.009442665999813471]",H4rect_corr,,False
raw_qubit,block2_pauli,30,-1.9061792424627726,0.008927307049030553,False,0.021132333000423387,30,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.009279125006287359, 0.008885332994395867]",H4rect_corr,,False
raw_qubit,block2_pauli,40,-1.9061792424627726,0.008927307049030553,False,0.020540915997116826,40,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.008098999998765066, 0.009369082996272482]",H4rect_corr,,False
raw_qubit,block2_pauli,50,-1.9061792424627726,0.008927307049030553,False,0.02056895799614722,50,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.009275457996409386, 0.008413541996560525]",H4rect_corr,,False
raw_qubit,block2_pauli,60,-1.9061792424627726,0.008927307049030553,False,0.019983209000201896,60,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.008238875001552515, 0.008870500001648907]",H4rect_corr,,False
raw_qubit,block2_pauli,70,-1.9061792424627726,0.008927307049030553,False,0.020232083996233996,70,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.008699958001670893, 0.008409125002799556]",H4rect_corr,,False
raw_qubit,block2_pauli,80,-1.9061792424627726,0.008927307049030553,False,0.01980633399944054,80,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.008238667003752198, 0.008921375003410503]",H4rect_corr,,False
raw_qubit,block2_pauli,90,-1.9061792424627726,0.008927307049030553,False,0.020380374997330364,90,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.009005833002447616, 0.008425457999692298]",H4rect_corr,,False
raw_qubit,block2_pauli,100,-1.9061792424627726,0.008927307049030553,False,0.020016542002849746,100,True,False,False,100,2,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627728, -1.9061792424627726]","[0.008239249997131992, 0.008911208002245985]",H4rect_corr,,False
HCT_Nover2_Comm,block2_pauli,1,-1.889381566621038,0.02572498289076508,False,0.03269108300446533,1,True,False,False,100,4,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627735, -1.1967820503872768, -1.8893815666210383, -1.889381566621038]","[0.0077093750005587935, 0.007775209000101313, 0.007217833001050167, 0.007427042000927031]",H4rect_corr,HCT N/2 Comm,False
HCT_Nover2_Comm,block2_pauli,2,-1.9151065493779555,1.3384759967038917e-10,True,0.020493584001087584,2,True,False,False,100,2,1e-06,2.844204871621514e-10,0.0,"[-1.915106549093535, -1.9151065493779555]","[0.008830083002976608, 0.009057208997546695]",H4rect_corr,HCT N/2 Comm,False
HCT_N_Comm,block2_pauli,1,-1.8904965651681267,0.02460998434367645,False,0.03337041699705878,1,True,False,False,100,3,1e-06,2.6645352591003757e-15,0.0,"[-1.9151065494725021, -1.8904965651681294, -1.8904965651681267]","[0.008172292000381276, 0.008918917003029492, 0.012952625002071727]",H4rect_corr,HCT N Comm,False
HCT_N_Comm,block2_pauli,2,-1.9151065493388904,1.7291279519326963e-10,True,0.02946954199433094,2,True,False,False,100,2,1e-06,1.336117882999588e-10,0.0,"[-1.9151065494725021, -1.9151065493388904]","[0.013503665999451187, 0.013021416998526547]",H4rect_corr,HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,1,-1.8904965651681267,0.02460998434367645,False,0.036079084005905315,1,True,False,False,100,3,1e-06,2.6645352591003757e-15,0.0,"[-1.9151065494725021, -1.8904965651681294, -1.8904965651681267]","[0.008546042001398746, 0.01704891700501321, 0.0076407079977798276]",H4rect_corr,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,2,-1.9151065493388904,1.7291279519326963e-10,True,0.020944500000041444,2,True,False,False,100,2,1e-06,1.336117882999588e-10,0.0,"[-1.9151065494725021, -1.9151065493388904]","[0.008921250002458692, 0.008748125001147855]",H4rect_corr,Pauli BLISS+HCT N Comm,False
BS_Nover2_Comm,block2_pauli,1,-1.889381566621038,0.02572498289076508,False,0.04076412499853177,1,True,False,False,100,4,1e-06,2.220446049250313e-16,0.0,"[-1.9061792424627735, -1.1967820503872768, -1.8893815666210383, -1.889381566621038]","[0.009084708995942492, 0.009899415999825578, 0.00922783299756702, 0.009316582996689249]",H4rect_corr,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,2,-1.9151065493779555,1.3384759967038917e-10,True,0.027610917000856716,2,True,False,False,100,2,1e-06,2.844204871621514e-10,0.0,"[-1.915106549093535, -1.9151065493779555]","[0.010387916001491249, 0.014189708999765571]",H4rect_corr,BS N/2 Comm,False
BS_N_Comm,block2_pauli,1,-1.8903399285179938,0.02476662099380933,False,0.04309895899496041,1,True,False,False,100,4,1e-06,7.549516567451064e-13,0.0,"[-1.915097626386513, -1.859819309087569, -1.8903399285172389, -1.8903399285179938]","[0.008953208001912571, 0.009720166999613866, 0.011085459002060816, 0.009004291001474485]",H4rect_corr,BS N Comm,False
BS_N_Comm,block2_pauli,2,-1.9151065495053714,6.431744026258457e-12,True,0.022410958001273684,2,True,False,False,100,2,1e-06,1.1526335441658375e-12,0.0,"[-1.915106549506524, -1.9151065495053714]","[0.009979124995879829, 0.009270333997847047]",H4rect_corr,BS N Comm,False
HCT_N_Comm_Fiedler,block2_pauli,1,-1.8905189885540106,0.024587560957792576,False,0.03565287499804981,1,True,False,False,100,3,1e-06,1.5543122344752192e-15,0.0,"[-1.9151065495099109, -1.8905189885540121, -1.8905189885540106]","[0.015267499999026768, 0.009180374996503815, 0.00818529100070009]",H4rect_corr,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,2,-1.9151065494941661,1.7637002969195237e-11,True,0.02493362499808427,2,True,False,False,100,2,1e-06,1.5744960890629045e-11,0.0,"[-1.915106549509911, -1.9151065494941661]","[0.01267616699624341, 0.008738625001569744]",H4rect_corr,HCT N Comm,True
BS_N_Comm_Fiedler,block2_pauli,1,-1.8856522430025096,0.029454306509293593,False,0.0376169579976704,1,True,False,False,100,3,1e-06,0.0,0.0,"[-1.91510654951166, -1.8856522430025096, -1.8856522430025096]","[0.01126545800070744, 0.009545749999233522, 0.013660999997227918]",H4rect_corr,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,2,-1.9151065495028956,8.907541371172556e-12,True,0.022765500005334616,2,True,False,False,100,2,1e-06,8.76432260099591e-12,0.0,"[-1.91510654951166, -1.9151065495028956]","[0.009438458000659011, 0.009762415997101925]",H4rect_corr,BS N Comm,True
raw_fermionic_su2,,1,-1.8383523830775639,0.07675416643423927,False,0.008476707997033373,1,True,False,False,100,3,1e-06,0.0,0.0,"[-1.9061792424627733, -1.8383523830775639, -1.8383523830775639]","[0.0029927499999757856, 0.002075167001748923, 0.002061292005237192]",H4rect_corr,,False
raw_fermionic_su2,,2,-1.9061792424627821,0.008927307049021005,False,0.00785708400508156,2,True,False,False,100,2,1e-06,8.881784197001252e-15,0.0,"[-1.9061792424627733, -1.9061792424627821]","[0.0025382079984410666, 0.004079250000359025]",H4rect_corr,,False
raw_fermionic_su2,,3,-1.9061792424627741,0.008927307049028999,False,0.0076680839993059635,3,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.0034015420023933984, 0.0030054160015424713]",H4rect_corr,,False
raw_fermionic_su2,,4,-1.9061792424627741,0.008927307049028999,False,0.006559458997799084,4,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.002634624994243495, 0.00251791699702153]",H4rect_corr,,False
raw_fermionic_su2,,5,-1.9061792424627741,0.008927307049028999,False,0.00692595899454318,5,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.0030445000011241063, 0.0024439580010948703]",H4rect_corr,,False
raw_fermionic_su2,,6,-1.9061792424627741,0.008927307049028999,False,0.010707542001910042,6,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.005071332998340949, 0.003684791998239234]",H4rect_corr,,False
raw_fermionic_su2,,7,-1.9061792424627741,0.008927307049028999,False,0.007568083005025983,7,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.0032834590019774623, 0.0030583339976146817]",H4rect_corr,,False
raw_fermionic_su2,,8,-1.9061792424627741,0.008927307049028999,False,0.006439040997065604,8,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.0027022499998565763, 0.0024437500032945536]",H4rect_corr,,False
raw_fermionic_su2,,9,-1.9061792424627741,0.008927307049028999,False,0.00849779200507328,9,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.003940499998861924, 0.0031386250047944486]",H4rect_corr,,False
raw_fermionic_su2,,10,-1.9061792424627741,0.008927307049028999,False,0.007020917000772897,10,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.0028142079972894862, 0.0029767499945592135]",H4rect_corr,,False
raw_fermionic_su2,,12,-1.9061792424627741,0.008927307049028999,False,0.0075961250040563755,12,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.0037545000013778917, 0.002642584004206583]",H4rect_corr,,False
raw_fermionic_su2,,14,-1.9061792424627741,0.008927307049028999,False,0.006175875001645181,14,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.00250650000089081, 0.0021725420010625385]",H4rect_corr,,False
raw_fermionic_su2,,16,-1.9061792424627741,0.008927307049028999,False,0.006688207999104634,16,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.0024329590014531277, 0.002745000005234033]",H4rect_corr,,False
raw_fermionic_su2,,18,-1.9061792424627741,0.008927307049028999,False,0.006787250000343192,18,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.002581500004453119, 0.0030092910019448027]",H4rect_corr,,False
raw_fermionic_su2,,20,-1.9061792424627741,0.008927307049028999,False,0.006841041998995934,20,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.002624374996230472, 0.0029827090038452297]",H4rect_corr,,False
raw_fermionic_su2,,30,-1.9061792424627741,0.008927307049028999,False,0.007502166998165194,30,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.0029754169954685494, 0.0032632919974275865]",H4rect_corr,,False
raw_fermionic_su2,,40,-1.9061792424627741,0.008927307049028999,False,0.007361916999798268,40,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.0031241249962477013, 0.0029712920004385523]",H4rect_corr,,False
raw_fermionic_su2,,50,-1.9061792424627741,0.008927307049028999,False,0.006968583998968825,50,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.002786834003927652, 0.002430624997941777]",H4rect_corr,,False
raw_fermionic_su2,,60,-1.9061792424627741,0.008927307049028999,False,0.012192458001663908,60,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.00834158399811713, 0.0025819579968811013]",H4rect_corr,,False
raw_fermionic_su2,,70,-1.9061792424627741,0.008927307049028999,False,0.01042929199320497,70,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.002613500000734348, 0.002328208000108134]",H4rect_corr,,False
raw_fermionic_su2,,80,-1.9061792424627741,0.008927307049028999,False,0.0074562089939718135,80,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.0026166660027229227, 0.003224291998776607]",H4rect_corr,,False
raw_fermionic_su2,,90,-1.9061792424627741,0.008927307049028999,False,0.00713920799898915,90,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.002969708999444265, 0.0029937079962110147]",H4rect_corr,,False
raw_fermionic_su2,,100,-1.9061792424627741,0.008927307049028999,False,0.00677341700065881,100,True,False,False,100,2,1e-06,8.881784197001252e-16,0.0,"[-1.9061792424627733, -1.9061792424627741]","[0.0024015410017454997, 0.003189416995155625]",H4rect_corr,,False
