frame,backend,bond_dim,energy,abs_energy_error,within_dmrg_tolerance,dmrg_seconds,max_result_mps_bond,sweep_converged,reached_max_sweeps,sweep_limit_reached_without_convergence,sweeps_requested,sweeps_completed,sweep_energy_tolerance,last_sweep_energy_change,final_sweep_noise,sweep_energies,per_sweep_seconds,system,dataset_tag,fiedler
HCT_N_Comm,block2_pauli,1,-1.855549000433838,0.0117423719675398,False,0.06612141600635368,1,True,False,False,100,5,1e-06,4.313065082861556e-08,0.0,"[-1.8657179434586504, -1.8555070442526482, -1.8555395184888968, -1.8555489573031871, -1.855549000433838]","[0.013251292002678383, 0.008906125003704801, 0.013214416001574136, 0.009116291999816895, 0.017713708999508526]",H4chain_diss,HCT N Comm,False
HCT_N_Comm,block2_pauli,2,-1.8668472180931492,0.0004441543082285282,True,0.038804999996500555,2,True,False,False,100,3,1e-06,5.199929375976353e-11,0.0,"[-1.867291359737452, -1.8668472181451485, -1.8668472180931492]","[0.012413291995471809, 0.011723208997864276, 0.01035799999954179]",H4chain_diss,HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,1,-1.855596460342997,0.011694912058380691,False,0.21830120799859287,1,True,False,False,100,19,1e-06,7.160366870540003e-07,0.0,"[-1.8670551069673613, -1.8653139290198597, -1.865363729513434, -1.8619781080982813, -1.8620422011298703, -1.8585843710696324, -1.8586097695910366, -1.8552518970896683, -1.8552537986305864, -1.8523900543937444, -1.8523982865611353, -1.8514617835237805, -1.8514876362037822, -1.853412254944764, -1.8534344398805107, -1.855253603328567, -1.8552627754064288, -1.8555971763796841, -1.855596460342997]","[0.013062707999779377, 0.0144259590015281, 0.018023083997832146, 0.010009375000663567, 0.009664916004112456, 0.010719207995862234, 0.009849457994278055, 0.009907457999361213, 0.00904637499479577, 0.010529375002079178, 0.008506000005581882, 0.01396545800525928, 0.009502834000159055, 0.008874915998603683, 0.011203000001842156, 0.009635000002162997, 0.018565082995337434, 0.00959112500277115, 0.00919195800088346]",H4chain_diss,Pauli BLISS+HCT N Comm,False
Pauli_BLISS+HCT_N_Comm,block2_pauli,2,-1.8670632225009607,0.00022814990041708505,True,0.05307558299682569,2,True,False,False,100,4,1e-06,4.579625567657786e-11,0.0,"[-1.86729137234505, -1.8668887115604473, -1.867063222546757, -1.8670632225009607]","[0.011845458000607323, 0.01460320800106274, 0.013081083998258691, 0.009842457999184262]",H4chain_diss,Pauli BLISS+HCT N Comm,False
BS_Nover2_Comm,block2_pauli,1,-1.5556871681751279,0.3116042042262499,False,0.08290770900202915,1,True,False,False,100,7,1e-06,3.105224921640115e-08,0.0,"[-1.8663846145381546, -1.5565318023713712, -1.5578074186347914, -1.5557105335684653, -1.555708183221032, -1.555687199227377, -1.5556871681751279]","[0.013462834001984447, 0.009979875001590699, 0.00938983300147811, 0.016036875000281725, 0.009219874998962041, 0.011064333004469518, 0.01016341699869372]",H4chain_diss,BS N/2 Comm,False
BS_Nover2_Comm,block2_pauli,2,-1.8660694102822823,0.001221962119095421,True,0.06452012500085402,2,True,False,False,100,4,1e-06,8.881784197001252e-16,0.0,"[-1.8672913723049103, -1.8662924399494418, -1.8660694102822815, -1.8660694102822823]","[0.028040208002494182, 0.011624499995377846, 0.009931874999892898, 0.011299666999548208]",H4chain_diss,BS N/2 Comm,False
BS_N_Comm,block2_pauli,1,-1.8586340324004533,0.00865734000092444,False,0.05920979100483237,1,True,False,False,100,4,1e-06,4.440892098500626e-16,0.0,"[-1.8656090310756814, -1.8445380304144467, -1.8586340324004538, -1.8586340324004533]","[0.014876084002025891, 0.02018162499734899, 0.009996499997214414, 0.010337333005736582]",H4chain_diss,BS N Comm,False
BS_N_Comm,block2_pauli,2,-1.8670694299179582,0.00022194248341955713,True,0.1048786250030389,2,True,False,False,100,4,1e-06,3.583466856582618e-11,0.0,"[-1.8672913386159866, -1.867130829352297, -1.8670694298821235, -1.8670694299179582]","[0.02119887500157347, 0.02375275000667898, 0.03782804100046633, 0.01146241700189421]",H4chain_diss,BS N Comm,False
HCT_N_Comm_Fiedler,block2_pauli,1,-1.865645488767973,0.0016458836334047877,False,0.05294470900116721,1,True,False,False,100,3,1e-06,8.881784197001252e-15,0.0,"[-1.8656426647561406, -1.8656454887679819, -1.865645488767973]","[0.013639874996442813, 0.023007832998700906, 0.012396750003972556]",H4chain_diss,HCT N Comm,True
HCT_N_Comm_Fiedler,block2_pauli,2,-1.8670112666879857,0.0002801057133920981,True,0.04419749999942724,2,True,False,False,100,3,1e-06,2.220446049250313e-15,0.0,"[-1.8672913723958908, -1.867011266687988, -1.8670112666879857]","[0.015481667003768962, 0.012438416000804864, 0.012127458001486957]",H4chain_diss,HCT N Comm,True
BS_N_Comm_Fiedler,block2_pauli,1,-1.8588989717235807,0.008392400677797118,False,0.12726033400394954,1,True,False,False,100,11,1e-06,7.213235195813184e-07,0.0,"[-1.8625807385034063, -1.8471289939939912, -1.8603967641594568, -1.858542768085445, -1.8611499472579205, -1.86080680674017, -1.8588010730910423, -1.8589954609684969, -1.858916953618352, -1.858898250400061, -1.8588989717235807]","[0.012994375007110648, 0.014629165998485405, 0.009994791995268315, 0.010338415995647665, 0.010670875002688263, 0.009838375000981614, 0.010407624999061227, 0.009986500001105014, 0.010009833000367507, 0.009037000003445428, 0.015147334001085255]",H4chain_diss,BS N Comm,True
BS_N_Comm_Fiedler,block2_pauli,2,-1.8663465842971232,0.0009447881042545792,True,0.058378041998366825,2,True,False,False,100,3,1e-06,2.698137646639509e-08,0.0,"[-1.8672913714698796, -1.8663465573157467, -1.8663465842971232]","[0.01799191600002814, 0.01731899999867892, 0.018657874999917112]",H4chain_diss,BS N Comm,True
raw_fermionic_su2,,1,-1.4273888265298889,0.4399025458714889,False,0.012473208000301383,1,True,False,False,100,3,1e-06,0.0,0.0,"[-1.8588887525947484, -1.4273888265298889, -1.4273888265298889]","[0.004927499998302665, 0.0029735829957644455, 0.001982667003176175]",H4chain_diss,,False
raw_fermionic_su2,,2,-1.5551477624684298,0.312143609932948,False,0.015330540998547804,2,True,False,False,100,4,1e-06,4.440892098500626e-16,0.0,"[-1.8588887525947484, -1.5644023131271865, -1.5551477624684293, -1.5551477624684298]","[0.002424792000965681, 0.0033575420020497404, 0.0036952500013285317, 0.00458000000071479]",H4chain_diss,,False
raw_fermionic_su2,,3,-1.8672913724013738,3.9968028886505635e-15,True,0.007693083003687207,3,True,False,False,100,2,1e-06,7.553957459549565e-13,0.0,"[-1.8672913724006184, -1.8672913724013738]","[0.003387958997336682, 0.0030007500026840717]",H4chain_diss,,False
